RK	PICK	PLAYER	TEAM	CONF	MIN%	OR	DR	AST	BLK	STL	FTR	2P	3P	YEAR
1256	41	Fr	6-3	Tyshawn Taylor (09)	Kansas	B12	66.0	1.5	7.3	20.6	0.9	2.4	44.3	96-171	.561	24-66	.364	2009
1257	41	So	6-3	Tyshawn Taylor (10)	Kansas	B12	57.3	2.4	8.4	24.1	0.8	3.2	43.3	70-147	.476	19-56	.339	2010
1258	41	Jr	6-3	Tyshawn Taylor (11)	Kansas	B12	64.1	1.4	6.5	27.4	1.1	2.1	47.1	97-192	.505	19-50	.380	2011
1259	41	Sr	6-3	Tyshawn Taylor (12)	Kansas	B12	83.3	0.7	6.9	29.7	0.5	2.4	42.0	168-322	.522	58-152	.382	2012
1260	24	Fr	6-1	Tyus Jones (15)	Duke	ACC	84.2	1.8	9.9	27.5	0.2	2.7	50.0	88-200	.440	47-124	.379	2015
1261	27	So	7-0	Udoka Azubuike (18)	Kansas	B12	54.2	12.4	20.8	5.7	7.5	1.3	39.4	211-274	.770	0-0	.000	2018
1262	27	Sr	7-0	Udoka Azubuike (20)	Kansas	B12	69.8	15.2	26.7	7.4	10.9	1.0	61.1	174-234	.744	0-0	.000	2020
1263	32	Fr	6-10	Vernon Carey Jr. (20)	Duke	ACC	61.1	12.0	26.2	8.3	5.8	1.6	63.2	191-324	.590	8-21	.381	2020
1264	52	Jr	6-10	Vernon Macklin (10)	Florida	SEC	62.5	11.9	12.9	6.5	3.5	1.4	31.1	156-257	.607	0-0	.000	2010
1265	52	Sr	6-10	Vernon Macklin (11)	Florida	SEC	59.7	10.9	15.0	7.7	3.1	0.9	31.7	191-322	.593	0-0	.000	2011
1266	2	Fr	6-4	Victor Oladipo (11)	Indiana	B10	44.8	10.9	14.8	10.5	1.5	3.6	52.8	80-135	.593	8-26	.308	2011
1267	2	So	6-5	Victor Oladipo (12)	Indiana	B10	66.7	8.7	15.4	14.7	2.3	3.0	49.8	126-241	.523	10-48	.208	2012
1268	2	Jr	6-5	Victor Oladipo (13)	Indiana	B10	70.4	11.7	14.0	15.2	2.8	4.6	42.8	152-236	.644	30-68	.441	2013
1269	52	Fr	6-7	Vince Edwards (15)	Purdue	B10	64.7	8.8	12.1	21.2	1.5	0.8	22.8	81-139	.583	29-89	.326	2015
1270	52	So	6-8	Vince Edwards (16)	Purdue	B10	67.9	8.1	13.5	19.5	1.1	1.2	28.8	93-196	.474	46-113	.407	2016
1271	52	Jr	6-8	Vincent Edwards (17)	Purdue	B10	70.5	8.4	11.8	21.1	1.9	1.1	26.7	113-218	.518	47-111	.423	2017
1272	52	Sr	6-8	Vincent Edwards (18)	Purdue	B10	74.5	8.4	18.6	17.1	2.0	1.0	31.7	129-250	.516	51-128	.398	2018
1273	17	Fr	6-3	Wade Baldwin IV (15)	Vanderbilt	SEC	71.7	2.3	14.4	31.1	0.4	3.1	46.6	53-125	.424	43-98	.439	2015
1274	17	So	6-3	Wade Baldwin IV (16)	Vanderbilt	SEC	75.3	1.5	11.6	33.7	1.0	2.3	61.4	94-215	.437	41-101	.406	2016
1275	28	So	6-4	Wayne Ellington (08)	North Carolina	ACC	76.8	3.7	11.3	10.8	0.6	1.9	22.7	159-312	.510	78-195	.400	2008
1276	28	Jr	6-4	Wayne Ellington (09)	North Carolina	ACC	76.4	5.4	10.9	14.8	0.5	1.5	25.7	126-236	.534	83-200	.415	2009
1277	7	Fr	6-10	Wendell Carter Jr. (18)	Duke	ACC	66.6	12.8	23.1	13.0	7.6	1.7	52.7	160-273	.586	19-46	.413	2018
1278	4	Jr	6-7	Wes Johnson (10)	Syracuse	BE	87.4	7.6	18.3	11.1	5.7	2.7	35.2	156-289	.540	51-123	.415	2010
1279	33	Fr	6-7	Wesley Iwundu (14)	Kansas St.	B12	58.4	6.3	14.2	15.4	1.7	1.5	72.7	64-137	.467	7-17	.412	2014
1280	33	So	6-7	Wesley Iwundu (15)	Kansas St.	B12	60.7	5.6	12.3	17.1	3.0	1.9	50.6	57-137	.416	6-19	.316	2015
1281	33	Jr	6-7	Wesley Iwundu (16)	Kansas St.	B12	79.6	4.1	12.6	24.6	0.9	2.4	53.2	134-263	.510	6-30	.200	2016
1282	33	Sr	6-7	Wesley Iwundu (17)	Kansas St.	B12	78.1	4.1	20.0	22.9	1.2	1.9	50.6	119-229	.520	32-85	.376	2017
1283	4	So	6-7	Wesley Johnson (08)	Iowa St.	B12	56.6	5.6	10.7	12.1	1.3	2.0	25.0	65-143	.455	45-137	.328	2008
1284	40	Fr	6-6	Will Barton (11)	Memphis	CUSA	75.6	5.4	12.9	19.5	1.6	2.9	21.3	128-243	.527	39-147	.265	2011
1285	40	So	6-6	Will Barton (12)	Memphis	CUSA	87.3	7.6	18.5	17.3	2.1	2.4	39.6	193-345	.559	37-107	.346	2012
1286	6	Fr	7-0	Willie Cauley-Stein (13)	Kentucky	SEC	51.4	12.0	17.2	8.0	8.4	2.1	50.9	105-169	.621	0-0	.000	2013
1287	6	So	7-0	Willie Cauley-Stein (14)	Kentucky	SEC	54.5	12.6	16.3	5.7	12.3	3.0	46.6	106-178	.596	0-0	.000	2014
1288	6	Jr	7-0	Willie Cauley-Stein (15)	Kentucky	SEC	64.3	11.1	17.3	7.4	7.1	2.9	54.2	135-236	.572	0-0	.000	2015
1289	54	Fr	6-4	Willie Warren (09)	Oklahoma	B12	78.1	2.0	5.6	19.0	0.2	2.1	40.1	105-184	.571	67-180	.372	2009
1290	54	So	6-4	Willie Warren (10)	Oklahoma	B12	53.6	2.4	9.6	28.2	0.2	1.8	52.5	76-145	.524	30-97	.309	2010
1291	12	Fr	6-6	Xavier Henry (10)	Kansas	B12	68.3	5.2	11.5	9.8	1.8	3.1	32.5	93-189	.492	69-165	.418	2010
1292	59	Fr	6-3	Xavier Thames (10)	Washington St.	P12	44.1	2.9	6.9	14.3	0.2	2.7	29.8	45-97	.464	9-34	.265	2010
1293	59	So	6-3	Xavier Thames (12)	San Diego St.	MWC	80.6	1.7	9.3	23.3	0.7	1.7	50.0	82-192	.427	16-52	.308	2012
1294	59	Jr	6-3	Xavier Thames (13)	San Diego St.	MWC	62.5	1.9	8.7	16.3	1.2	2.3	36.9	43-133	.323	34-100	.340	2013
1295	59	Sr	6-3	Xavier Thames (14)	San Diego St.	MWC	79.6	2.1	8.7	24.7	0.5	3.3	52.6	124-287	.432	58-158	.367	2014
1296	35	So	6-8	Xavier Tillman (19)	Michigan St.	B10	59.7	13.0	20.0	13.1	7.3	2.3	53.4	136-211	.645	8-27	.296	2019
1297	35	Jr	6-8	Xavier Tillman (20)	Michigan St.	B10	80.2	9.9	23.9	18.3	6.9	2.1	41.0	152-250	.608	13-50	.260	2020
1298	10	Fr	7-0	Zach Collins (17)	Gonzaga	WCC	43.1	12.2	23.2	4.4	9.8	1.5	71.5	125-186	.672	10-21	.476	2017
1299	13	Fr	6-5	Zach LaVine (14)	UCLA	P12	60.7	2.4	9.5	12.6	0.8	2.1	23.6	79-160	.494	48-128	.375	2014
1300	22	Fr	6-11	Zeke Nnaji (20)	Arizona	P12	75.8	11.5	20.4	5.8	3.3	1.3	63.7	174-297	.586	5-17	.294	2020
1301	16	Fr	6-5	Zhaire Smith (18)	Texas Tech	B12	70.5	9.1	11.2	12.1	4.4	2.4	45.8	135-237	.570	18-40	.450	2018
1302	1	Fr	6-7	Zion Williamson (19)	Duke	ACC	64.9	12.8	18.0	15.0	5.8	3.9	46.7	272-364	.747	24-71	.338	2019
